VendorNumber,VendorName,Brand,Description,actual_price,purchase_price,total_purchase_qty,total_purchase_dollars,total_sales_qty,total_sales_dollars,avg_sales_price,total_excise_tax,freight_cost,gross_profit,profit_margin,stock_turnover,unsold_inventory_value
11,Anheuser Busch,1024,Wild Turkey 101,19.013333333333332,188.24,938,16083.06,842,21922.56,25.861428571428572,36.21,8861.44,5839.5,26.64,0.8977,1825.28
11,Anheuser Busch,1025,Jameson Irish Whiskey,24.9825,135.69,423,9538.38,358,11828.37,33.028571428571425,23.14,8861.44,2289.99,19.36,0.8463,1623.86
11,Anheuser Busch,1026,Glenfiddich 12yr,35.86416666666667,357.19,935,30526.34,807,39810.630000000005,48.55461538461539,63.11,8861.44,9284.29,23.32,0.8631,4590.61
11,Anheuser Busch,1027,The Macallan 12yr,55.36166666666667,606.33,1033,52617.06,898,68802.69,76.15888888888888,102.82,8861.44,16185.63,23.52,0.8693,7473.83
11,Anheuser Busch,1028,Belvedere Vodka,28.144166666666667,202.21,661,16721.23,569,21570.95,38.20666666666667,40.1,8861.44,4849.72,22.48,0.8608,2589.26
11,Anheuser Busch,1029,Don Julio Blanco,42.13916666666667,426.06,948,36840.14,854,49812.98,58.11454545454546,63.91,8861.44,12972.84,26.04,0.9008,3961.08
11,Anheuser Busch,1030,Casamigos Blanco,40.083333333333336,366.98,825,30226.49,698,36947.52,53.6788,67.08,8861.44,6721.03,18.19,0.8461,5090.58
12,Heineken,1001,Jack Daniels Old No.7,18.50583333333333,328.75,1559,25640.04,1345,34080.4,24.9412,62.35,11240.67,8440.36,24.77,0.8627,3960.25
12,Heineken,1002,Jim Beam White,12.042499999999999,130.02,1143,12412.24,980,15688.25,15.660333333333334,23.5,11240.67,3276.01,20.88,0.8574,1962.93
12,Heineken,1003,Johnnie Walker Black,27.86,406.42,1039,26596.88,914,35003.66,37.85594594594595,70.03,11240.67,8406.78,24.02,0.8797,3482.5
12,Heineken,1004,Bacardi Superior Rum,10.526666666666666,113.99,832,7918.09,721,10206.48,14.04551724137931,20.37,11240.67,2288.39,22.42,0.8666,1168.46
12,Heineken,1005,Grey Goose Vodka,24.13833333333334,300.88,1038,22290.05,886,27934.2,31.909117647058824,54.24,11240.67,5644.15,20.21,0.8536,3669.03
12,Heineken,1006,Absolut Vodka,13.917499999999999,152.82,921,11671.53,852,16034.26,18.95060606060606,31.27,11240.67,4362.73,27.21,0.9251,960.31
12,Heineken,1007,Patron Silver Tequila,37.58166666666667,546.41,1451,49585.69,1245,63835.08,51.407560975609755,105.38,11240.67,14249.39,22.32,0.858,7741.82
12,Heineken,1008,Jose Cuervo Gold,16.0725,159.06,876,12651.1,805,17818.67,22.23576923076923,28.9,11240.67,5167.57,29.0,0.9189,1141.15
12,Heineken,1009,Hennessy VS Cognac,32.2675,551.52,1648,48037.79,1483,64585.47,43.7004,109.26,11240.67,16547.68,25.62,0.8999,5324.14
12,Heineken,1010,Crown Royal Whisky,21.879166666666666,363.08,1683,33999.63,1503,46001.68,30.48125,60.99,11240.67,12002.05,26.09,0.893,3938.25
12,Heineken,1011,Woodford Reserve,29.76,454.71,1166,31212.53,1014,40769.44,40.14431818181818,88.32,11240.67,9556.91,23.44,0.8696,4523.52
12,Heineken,1012,Makers Mark,20.13,289.35,1342,24257.27,1139,31090.23,26.8209756097561,54.99,11240.67,6832.96,21.98,0.8487,4086.39
12,Heineken,1013,Bulleit Bourbon,22.037499999999998,218.89,902,17889.760000000002,797,23938.83,30.54689655172414,44.3,11240.67,6049.07,25.27,0.8836,2313.94
12,Heineken,1014,Tito's Handmade Vodka,15.112499999999997,230.98,1157,15747.24,999,20516.27,20.48170731707317,41.99,11240.67,4769.03,23.25,0.8634,2387.77
12,Heineken,1015,Smirnoff No.21,11.128333333333332,139.11,899,8982.27,789,11934.1,14.7796875,23.69,11240.67,2951.83,24.73,0.8776,1224.12
12,Heineken,1016,Tanqueray Gin,17.945833333333333,208.89,1218,19756.68,1070,26350.01,24.22290322580645,37.55,11240.67,6593.33,25.02,0.8785,2655.98
12,Heineken,1017,Bombay Sapphire,19.925000000000004,230.26999999999998,1308,23246.34,1179,30961.0,26.044193548387096,40.4,11240.67,7714.66,24.92,0.9014,2570.33
12,Heineken,1018,Captain Morgan Spiced,14.004166666666668,189.35,1324,16735.93,1171,22473.97,19.19938775510204,47.04,11240.67,5738.04,25.53,0.8844,2142.64
12,Heineken,1019,Malibu Coconut Rum,13.078333333333333,187.52,1203,14004.42,1097,19055.81,17.482068965517243,25.35,11240.67,5051.39,26.51,0.9119,1386.3
12,Heineken,1020,Southern Comfort,14.989166666666668,175.21,984,13238.56,815,16572.86,20.458823529411767,34.77,11240.67,3334.3,20.12,0.8283,2533.17
12,Heineken,1021,Baileys Irish Cream,21.896666666666665,458.05,1831,36725.75,1556,46430.37,29.577142857142857,93.13,11240.67,9704.62,20.9,0.8498,6021.58
12,Heineken,1022,Kahlua Coffee Liqueur,17.9175,306.54,1462,23551.48,1299,31146.38,24.05391304347826,55.33,11240.67,7594.9,24.38,0.8885,2920.55
12,Heineken,1023,Evan Williams Bourbon,9.995,180.97,1668,15164.86,1439,19652.38,13.579285714285716,28.53,11240.67,4487.52,22.83,0.8627,2288.86
12,Heineken,1024,Wild Turkey 101,19.013333333333332,270.3,1358,22965.06,1186,30708.15,25.67372093023256,55.23,11240.67,7743.09,25.22,0.8733,3270.29
12,Heineken,1025,Jameson Irish Whiskey,24.982499999999998,317.64,1271,28829.440000000002,1106,37710.95,34.38285714285714,48.13,11240.67,8881.51,23.55,0.8702,4122.11
12,Heineken,1026,Glenfiddich 12yr,35.86416666666667,840.78,2295,73999.83,1957,93784.74,48.00693548387097,148.85,11240.67,19784.91,21.1,0.8527,12122.09
12,Heineken,1027,The Macallan 12yr,55.36166666666667,787.49,1540,76379.89,1355,101893.62,74.09348837209302,159.33,11240.67,25513.73,25.04,0.8799,10241.91
12,Heineken,1028,Belvedere Vodka,28.144166666666663,555.29,1620,41082.27,1468,56584.89,37.53388888888889,101.32,11240.67,15502.62,27.4,0.9062,4277.91
12,Heineken,1029,Don Julio Blanco,42.13916666666667,641.89,1515,57120.229999999996,1308,74353.17,56.843,142.12,11240.67,17232.94,23.18,0.8634,8722.81
12,Heineken,1030,Casamigos Blanco,40.083333333333336,641.28,1659,58868.58,1514,80368.52,53.62348837209302,115.28,11240.67,21499.94,26.75,0.9126,5812.08
13,MS Walker,1001,Jack Daniels Old No.7,18.50583333333333,135.39,421,7137.150000000001,355,8719.04,24.80842105263158,23.57,8111.4,1581.89,18.14,0.8432,1221.38
13,MS Walker,1002,Jim Beam White,12.042499999999999,150.0,1151,12302.32,1015,16076.42,15.908235294117647,27.05,8111.4,3774.1,23.48,0.8818,1637.78
13,MS Walker,1003,Johnnie Walker Black,27.86,298.88,954,23909.11,858,31704.66,36.37777777777777,32.75,8111.4,7795.55,24.59,0.8994,2674.56
13,MS Walker,1004,Bacardi Superior Rum,10.526666666666666,105.65,818,7896.78,715,10384.37,14.445357142857144,20.24,8111.4,2487.59,23.96,0.8741,1084.25
13,MS Walker,1005,Grey Goose Vodka,24.138333333333335,233.27,916,19377.73,794,25179.96,31.528125,50.46,8111.4,5802.23,23.04,0.8668,2944.88
13,MS Walker,1006,Absolut Vodka,13.917499999999999,151.14000000000001,958,11999.57,824,15582.539999999999,18.937666666666665,28.41,8111.4,3582.97,22.99,0.8601,1864.94
13,MS Walker,1007,Patron Silver Tequila,37.58166666666667,274.26,720,24769.32,600,31664.89,51.408125,41.14,8111.4,6895.57,21.78,0.8333,4509.8
13,MS Walker,1008,Jose Cuervo Gold,16.0725,146.98,639,9437.73,565,12385.18,21.942666666666664,32.93,8111.4,2947.45,23.8,0.8842,1189.36
13,MS Walker,1009,Hennessy VS Cognac,32.2675,200.23,788,22554.93,684,28977.86,42.45923076923077,27.58,8111.4,6422.93,22.16,0.868,3355.82
13,MS Walker,1010,Crown Royal Whisky,21.879166666666666,256.27,1288,25298.420000000002,1165,34395.58,29.732499999999998,53.52,8111.4,9097.16,26.45,0.9045,2691.14
13,MS Walker,1011,Woodford Reserve,29.76,188.67000000000002,801,21583.28,695,28293.08,40.30352941176471,34.26,8111.4,6709.8,23.72,0.8677,3154.56
13,MS Walker,1012,Makers Mark,20.13,215.60999999999999,987,17727.11,911,24480.24,27.14966666666667,40.74,8111.4,6753.13,27.59,0.923,1529.88
13,MS Walker,1013,Bulleit Bourbon,22.037499999999998,178.8,823,16356.75,703,21299.43,30.036538461538463,39.07,8111.4,4942.68,23.21,0.8542,2644.5
13,MS Walker,1014,Tito's Handmade Vodka,15.112499999999999,163.29,997,13495.21,851,17063.82,20.321785714285713,28.48,8111.4,3568.61,20.91,0.8536,2206.42
13,MS Walker,1015,Smirnoff No.21,11.128333333333332,70.44,619,6273.21,558,8595.36,15.061818181818182,16.580000000000002,8111.4,2322.15,27.02,0.9015,678.83
13,MS Walker,1016,Tanqueray Gin,17.945833333333333,115.27000000000001,678,11127.66,615,14813.779999999999,24.435714285714287,17.11,8111.4,3686.12,24.88,0.9071,1130.59
13,MS Walker,1017,Bombay Sapphire,19.925,123.43,516,9119.24,464,11984.62,25.992631578947368,24.71,8111.4,2865.38,23.91,0.8992,1036.1
13,MS Walker,1018,Captain Morgan Spiced,14.004166666666668,123.18,887,10973.09,760,13689.210000000001,17.989583333333332,21.6,8111.4,2716.12,19.84,0.8568,1778.53
13,MS Walker,1019,Malibu Coconut Rum,13.078333333333333,70.6,407,4774.68,354,6192.97,17.58095238095238,18.47,8111.4,1418.29,22.9,0.8698,693.15
13,MS Walker,1020,Southern Comfort,14.989166666666668,173.18,948,12678.79,840,17137.03,20.496774193548386,31.77,8111.4,4458.24,26.02,0.8861,1618.83
13,MS Walker,1021,Baileys Irish Cream,21.896666666666665,157.81,587,11537.06,522,15284.11,29.50681818181818,32.46,8111.4,3747.05,24.52,0.8893,1423.28
13,MS Walker,1022,Kahlua Coffee Liqueur,17.9175,66.08,258,4241.85,225,5567.12,24.91625,9.97,8111.4,1325.27,23.81,0.8721,591.28
13,MS Walker,1023,Evan Williams Bourbon,9.995,134.33,1345,11974.87,1215,15935.72,13.247073170731706,27.14,8111.4,3960.85,24.86,0.9033,1299.35
13,MS Walker,1024,Wild Turkey 101,19.013333333333332,136.59,650,11074.28,576,14766.710000000001,25.769130434782607,29.63,8111.4,3692.43,25.01,0.8862,1406.99
13,MS Walker,1025,Jameson Irish Whiskey,24.9825,246.06,1059,23734.46,943,31503.62,33.3732,41.72,8111.4,7769.16,24.66,0.8905,2897.97
13,MS Walker,1026,Glenfiddich 12yr,35.86416666666667,462.48,1005,32929.15,832,40876.24,49.9725,79.99,8111.4,7947.09,19.44,0.8279,6204.5
13,MS Walker,1027,The Macallan 12yr,55.36166666666667,447.04,849,42106.23,746,53591.65,71.86727272727272,79.06,8111.4,11485.42,21.43,0.8787,5702.25
13,MS Walker,1028,Belvedere Vodka,28.144166666666667,249.23,786,19628.97,685,25176.13,37.083571428571425,51.92,8111.4,5547.16,22.03,0.8715,2842.56
13,MS Walker,1029,Don Julio Blanco,42.13916666666667,265.65,435,16693.079999999998,385,21974.74,56.67357142857143,39.65,8111.4,5281.66,24.04,0.8851,2106.96
13,MS Walker,1030,Casamigos Blanco,40.083333333333336,393.54,873,31140.55,755,39541.67,52.18228571428571,91.31,8111.4,8401.12,21.25,0.8648,4729.83
14,Ultra Spirits,1001,Jack Daniels Old No.7,18.50583333333333,436.38,1624,27399.17,1427,36038.55,25.05439393939394,82.67,11746.3,8639.38,23.97,0.8787,3645.65
14,Ultra Spirits,1002,Jim Beam White,12.042499999999999,128.69,997,10799.26,850,13987.87,16.232647058823527,27.62,11746.3,3188.61,22.8,0.8526,1770.25
14,Ultra Spirits,1003,Johnnie Walker Black,27.86,376.7,1478,36936.21,1263,47767.55,37.74424242424242,62.29,11746.3,10831.34,22.68,0.8545,5989.9
14,Ultra Spirits,1004,Bacardi Superior Rum,10.526666666666666,142.3,1175,11190.65,998,14445.61,14.332619047619048,30.1,11746.3,3254.96,22.53,0.8494,1863.22
14,Ultra Spirits,1005,Grey Goose Vodka,24.138333333333335,194.07,583,12593.48,497,16171.49,32.141666666666666,38.57,11746.3,3578.01,22.13,0.8525,2075.9
14,Ultra Spirits,1006,Absolut Vodka,13.917499999999999,288.54,2146,27014.39,1844,34237.42,18.49983606557377,56.46,11746.3,7223.03,21.1,0.8593,4203.08
14,Ultra Spirits,1007,Patron Silver Tequila,37.58166666666667,519.73,1297,44941.33,1138,60036.95,52.37365853658537,107.38,11746.3,15095.62,25.14,0.8774,5975.48
14,Ultra Spirits,1008,Jose Cuervo Gold,16.0725,357.88,1938,27692.99,1678,35539.18,21.40967213114754,65.31,11746.3,7846.19,22.08,0.8658,4178.85
14,Ultra Spirits,1009,Hennessy VS Cognac,32.2675,575.87,1777,50993.52,1560,67539.64,43.312105263157896,123.46,11746.3,16546.12,24.5,0.8779,7002.05
14,Ultra Spirits,1010,Crown Royal Whisky,21.879166666666666,376.83,1419,28194.54,1190,36034.74,30.188200000000002,75.5,11746.3,7840.2,21.76,0.8386,5010.33
14,Ultra Spirits,1011,Woodford Reserve,29.76,517.12,1369,37311.97,1198,49570.81,40.64392857142857,113.82,11746.3,12258.84,24.73,0.8751,5088.96
14,Ultra Spirits,1012,Makers Mark,20.13,397.71,1621,29145.71,1439,38810.1,27.119016393442624,82.72,11746.3,9664.39,24.9,0.8877,3663.66
14,Ultra Spirits,1013,Bulleit Bourbon,22.037499999999998,254.65,1012,19754.06,875,26245.0,30.08967741935484,46.65,11746.3,6490.94,24.73,0.8646,3019.14
14,Ultra Spirits,1014,Tito's Handmade Vodka,15.112499999999999,258.24,1240,16736.47,1100,22351.82,20.423728813559322,60.27,11746.3,5615.35,25.12,0.8871,2115.75
14,Ultra Spirits,1015,Smirnoff No.21,11.128333333333332,186.89000000000001,1692,16613.84,1526,22348.8,14.707241379310345,42.65,11746.3,5734.96,25.66,0.9019,1847.3
14,Ultra Spirits,1016,Tanqueray Gin,17.945833333333333,178.38,962,15523.26,849,20742.41,24.45142857142857,42.8,11746.3,5219.15,25.16,0.8825,2027.88
14,Ultra Spirits,1017,Bombay Sapphire,19.925,324.51,1408,25550.78,1209,33079.8,26.94,45.82,11746.3,7529.02,22.76,0.8587,3965.08
14,Ultra Spirits,1018,Captain Morgan Spiced,14.004166666666668,126.44,841,10678.95,758,14230.11,18.774166666666666,22.52,11746.3,3551.16,24.96,0.9013,1162.35
14,Ultra Spirits,1019,Malibu Coconut Rum,13.078333333333333,140.66,1087,12706.73,990,17002.579999999998,17.39690476190476,36.54,11746.3,4295.85,25.27,0.9108,1268.6
14,Ultra Spirits,1020,Southern Comfort,14.989166666666668,270.06,1488,20140.16,1286,26034.11,20.21,41.44,11746.3,5893.95,22.64,0.8642,3027.81
14,Ultra Spirits,1021,Baileys Irish Cream,21.896666666666665,377.19,1819,35980.4,1559,46092.61,29.939148936170216,70.37,11746.3,10112.21,21.94,0.8571,5693.13
14,Ultra Spirits,1022,Kahlua Coffee Liqueur,17.9175,309.15999999999997,1471,24014.97,1278,31689.97,24.423409090909093,53.75,11746.3,7675.0,24.22,0.8688,3458.08
14,Ultra Spirits,1023,Evan Williams Bourbon,9.995,199.77,1769,16026.24,1529,20765.31,13.681132075471698,36.269999999999996,11746.3,4739.07,22.82,0.8643,2398.8
14,Ultra Spirits,1024,Wild Turkey 101,19.013333333333332,290.07,1487,25357.239999999998,1327,34151.22,25.672682926829268,52.64,11746.3,8793.98,25.75,0.8924,3042.13
14,Ultra Spirits,1025,Jameson Irish Whiskey,24.9825,451.93,1583,35810.55,1372,46791.61,34.1078431372549,87.01,11746.3,10981.06,23.47,0.8667,5271.31
14,Ultra Spirits,1026,Glenfiddich 12yr,35.86416666666667,510.91,1164,37006.07,1019,49671.09,48.588421052631574,92.36,11746.3,12665.02,25.5,0.8754,5200.3
14,Ultra Spirits,1027,The Macallan 12yr,55.361666666666665,995.99,1779,88461.23,1555,115623.38,73.83200000000001,166.12,11746.3,27162.15,23.49,0.8741,12401.01
14,Ultra Spirits,1028,Belvedere Vodka,28.144166666666663,481.48,1723,43735.13,1497,57778.45,38.30717948717949,74.69,11746.3,14043.32,24.31,0.8688,6360.58
14,Ultra Spirits,1029,Don Julio Blanco,42.13916666666667,716.12,1383,52279.83,1207,68293.71,56.01759259259259,151.23,11746.3,16013.88,23.45,0.8727,7416.49
14,Ultra Spirits,1030,Casamigos Blanco,40.083333333333336,718.77,1570,56591.23,1351,72423.38,53.89044444444445,121.28,11746.3,15832.15,21.86,0.8605,8778.25
15,National Wine & Spirits,1001,Jack Daniels Old No.7,18.50583333333333,180.1,975,16038.89,845,20552.69,24.30933333333333,36.48,6278.87,4513.8,21.96,0.8667,2405.76
15,National Wine & Spirits,1002,Jim Beam White,12.042499999999999,62.99,314,3267.61,268,4185.09,15.991428571428571,11.2,6278.87,917.48,21.92,0.8535,553.95
15,National Wine & Spirits,1003,Johnnie Walker Black,27.86,330.12,1018,25804.95,847,33024.88,39.29513513513514,72.7,6278.87,7219.93,21.86,0.832,4764.06
15,National Wine & Spirits,1004,Bacardi Superior Rum,10.526666666666666,111.93,921,8605.0,821,11469.53,13.93,16.73,6278.87,2864.53,24.98,0.8914,1052.67
15,National Wine & Spirits,1005,Grey Goose Vodka,24.138333333333335,173.47,795,17294.56,717,23595.75,32.444545454545455,35.72,6278.87,6301.19,26.7,0.9019,1882.79
15,National Wine & Spirits,1006,Absolut Vodka,13.917499999999999,126.6,711,9021.210000000001,639,11895.86,18.849565217391305,21.69,6278.87,2874.65,24.17,0.8987,1002.06
15,National Wine & Spirits,1007,Patron Silver Tequila,37.58166666666667,169.76999999999998,483,16202.96,423,20811.85,50.294,25.15,6278.87,4608.89,22.15,0.8758,2254.9
15,National Wine & Spirits,1008,Jose Cuervo Gold,16.0725,85.78,581,8287.28,501,10422.99,20.948571428571427,14.66,6278.87,2135.71,20.49,0.8623,1285.8
15,National Wine & Spirits,1009,Hennessy VS Cognac,32.2675,259.79,826,23876.75,731,31849.21,43.142799999999994,53.93,6278.87,7972.46,25.03,0.885,3065.41
15,National Wine & Spirits,1010,Crown Royal Whisky,21.879166666666666,136.75,658,12836.619999999999,584,16666.94,28.966363636363635,31.85,6278.87,3830.32,22.98,0.8875,1619.06
15,National Wine & Spirits,1011,Woodford Reserve,29.76,213.22,563,15067.13,478,19065.85,40.227,60.339999999999996,6278.87,3998.72,20.97,0.849,2529.6
15,National Wine & Spirits,1012,Makers Mark,20.13,268.96,1208,21541.66,1071,27914.52,26.573170731707318,54.47,6278.87,6372.86,22.83,0.8866,2757.81
15,National Wine & Spirits,1013,Bulleit Bourbon,22.037499999999998,177.07,572,11184.619999999999,503,15014.22,29.787894736842105,28.29,6278.87,3829.6,25.51,0.8794,1520.59
15,National Wine & Spirits,1014,Tito's Handmade Vodka,15.112499999999999,147.0,849,11355.89,778,15536.23,19.812272727272727,21.82,6278.87,4180.34,26.91,0.9164,1072.99
15,National Wine & Spirits,1015,Smirnoff No.21,11.128333333333332,119.76,1153,11528.32,991,14579.12,14.68735294117647,24.99,6278.87,3050.8,20.93,0.8595,1802.79
15,National Wine & Spirits,1016,Tanqueray Gin,17.945833333333333,97.68,335,5481.88,284,7050.7,25.127142857142854,17.61,6278.87,1568.82,22.25,0.8478,915.24
15,National Wine & Spirits,1017,Bombay Sapphire,19.925,109.56,401,7326.12,339,9473.19,27.431874999999998,21.96,6278.87,2147.07,22.66,0.8454,1235.35
15,National Wine & Spirits,1018,Captain Morgan Spiced,14.004166666666668,111.79,853,10592.25,731,13905.08,18.752608695652174,21.59,6278.87,3312.83,23.82,0.857,1708.51
15,National Wine & Spirits,1019,Malibu Coconut Rum,13.078333333333333,140.41,1152,13411.33,1018,17654.11,17.6872,22.11,6278.87,4242.78,24.03,0.8837,1752.5
15,National Wine & Spirits,1020,Southern Comfort,14.989166666666668,107.36,675,8977.81,564,11373.22,20.06421052631579,19.060000000000002,6278.87,2395.41,21.06,0.8356,1663.8
15,National Wine & Spirits,1021,Baileys Irish Cream,21.896666666666665,300.75,1137,22748.510000000002,1012,30542.08,30.048636363636366,66.13,6278.87,7793.57,25.52,0.8901,2737.08
15,National Wine & Spirits,1022,Kahlua Coffee Liqueur,17.9175,194.12,934,15103.41,819,19633.68,23.982777777777777,43.19,6278.87,4530.27,23.07,0.8769,2060.51
15,National Wine & Spirits,1023,Evan Williams Bourbon,9.995,71.74,544,4814.59,472,6196.74,13.604545454545455,14.98,6278.87,1382.15,22.3,0.8676,719.64
15,National Wine & Spirits,1024,Wild Turkey 101,19.013333333333332,121.39,578,10018.48,486,12801.93,25.988,19.51,6278.87,2783.45,21.74,0.8408,1749.23
15,National Wine & Spirits,1025,Jameson Irish Whiskey,24.9825,178.14,678,15179.89,613,21024.329999999998,33.699600000000004,42.15,6278.87,5844.44,27.8,0.9041,1623.86
15,National Wine & Spirits,1026,Glenfiddich 12yr,35.86416666666667,457.82,1187,39047.58,1005,49042.17,48.82157894736842,92.77,6278.87,9994.59,20.38,0.8467,6527.28
15,National Wine & Spirits,1027,The Macallan 12yr,55.36166666666667,445.55,844,41662.12,750,55402.74,74.30333333333334,100.33,6278.87,13740.62,24.8,0.8886,5204.0
15,National Wine & Spirits,1028,Belvedere Vodka,28.144166666666667,229.0,750,19163.7,651,25037.62,37.9178947368421,36.03,6278.87,5873.92,23.46,0.868,2786.27
15,National Wine & Spirits,1029,Don Julio Blanco,42.13916666666667,526.34,895,33793.41,758,42552.47,56.77794117647059,96.54,6278.87,8759.06,20.58,0.8469,5773.07
15,National Wine & Spirits,1030,Casamigos Blanco,40.083333333333336,357.27,783,27986.13,692,36287.09,53.074444444444445,71.63,6278.87,8300.96,22.88,0.8838,3647.58
16,Southern Wine,1001,Jack Daniels Old No.7,18.50583333333333,297.01,1608,26577.27,1402,34541.83,24.40804347826087,56.11,11838.35,7964.56,23.06,0.8719,3812.2
16,Southern Wine,1002,Jim Beam White,12.042499999999999,173.81,1017,11001.29,860,14110.3,16.362391304347824,37.65,11838.35,3109.01,22.03,0.8456,1890.67
16,Southern Wine,1003,Johnnie Walker Black,27.859999999999996,355.61,897,22738.76,781,29559.3,38.054102564102564,74.19,11838.35,6820.54,23.07,0.8707,3231.76
16,Southern Wine,1004,Bacardi Superior Rum,10.526666666666666,139.26,1268,11813.24,1126,15604.29,13.782142857142858,28.97,11838.35,3791.05,24.29,0.888,1494.79
16,Southern Wine,1005,Grey Goose Vodka,24.138333333333335,393.82,1478,32260.33,1275,41760.32,32.676,73.52,11838.35,9499.99,22.75,0.8627,4900.08
16,Southern Wine,1006,Absolut Vodka,13.917499999999999,176.45999999999998,1095,13788.23,983,18315.56,18.615454545454543,30.73,11838.35,4527.33,24.72,0.8977,1558.76
16,Southern Wine,1007,Patron Silver Tequila,37.58166666666667,551.16,1132,38912.52,973,50199.14,51.51578947368421,97.87,11838.35,11286.62,22.48,0.8595,5975.48
16,Southern Wine,1008,Jose Cuervo Gold,16.0725,173.83,1025,14901.26,908,19803.77,21.581176470588236,36.68,11838.35,4902.51,24.76,0.8859,1880.48
16,Southern Wine,1009,Hennessy VS Cognac,32.2675,429.08,1200,34506.02,1034,44175.87,42.99605263157895,81.71,11838.35,9669.85,21.89,0.8617,5356.4
16,Southern Wine,1010,Crown Royal Whisky,21.879166666666666,292.83,1485,28819.47,1277,37850.33,29.69212121212121,48.96,11838.35,9030.86,23.86,0.8599,4550.87
16,Southern Wine,1011,Woodford Reserve,29.76,516.05,1249,34037.13,1061,43616.65,40.94625,81.93,11838.35,9579.52,21.96,0.8495,5594.88
16,Southern Wine,1012,Makers Mark,20.13,320.99,1071,19087.08,907,23728.7,26.316545454545455,72.39,11838.35,4641.62,19.56,0.8469,3301.32
16,Southern Wine,1013,Bulleit Bourbon,22.037499999999998,159.85,828,16531.9,678,20347.04,30.468125,24.37,11838.35,3815.14,18.75,0.8188,3305.62
16,Southern Wine,1014,Tito's Handmade Vodka,15.1125,269.42,1416,19084.77,1204,23985.21,19.973799999999997,49.94,11838.35,4900.44,20.43,0.8503,3203.85
16,Southern Wine,1015,Smirnoff No.21,11.128333333333332,138.47,1066,10530.83,927,13854.56,15.09258064516129,23.39,11838.35,3323.73,23.99,0.8696,1546.84
16,Southern Wine,1016,Tanqueray Gin,17.945833333333333,438.24,1993,32351.04,1727,42353.54,24.373142857142856,85.28999999999999,11838.35,10002.5,23.62,0.8665,4773.59
16,Southern Wine,1017,Bombay Sapphire,19.925,272.87,1167,21205.27,1027,28363.23,27.77,47.2,11838.35,7157.96,25.24,0.88,2789.5
16,Southern Wine,1018,Captain Morgan Spiced,14.004166666666668,251.12,1587,19888.38,1336,25030.56,18.801923076923078,48.88,11838.35,5142.18,20.54,0.8418,3515.05
16,Southern Wine,1019,Malibu Coconut Rum,13.078333333333333,186.54,1153,13424.96,1027,17992.37,17.7178125,28.35,11838.35,4567.41,25.39,0.8907,1647.87
16,Southern Wine,1020,Southern Comfort,14.98916666666667,150.14,1026,14015.68,893,18611.22,20.801904761904762,21.880000000000003,11838.35,4595.54,24.69,0.8704,1993.56
16,Southern Wine,1021,Baileys Irish Cream,21.896666666666665,360.48,1807,36187.18,1645,49715.54,30.20921568627451,77.07,11838.35,13528.36,27.21,0.9103,3547.26
16,Southern Wine,1022,Kahlua Coffee Liqueur,17.9175,230.2,1278,21069.66,1067,26475.31,24.673636363636366,40.71,11838.35,5405.65,20.42,0.8349,3780.59
16,Southern Wine,1023,Evan Williams Bourbon,9.995,99.88,1013,9197.92,861,12003.38,13.804210526315789,13.11,11838.35,2805.46,23.37,0.85,1519.24
16,Southern Wine,1024,Wild Turkey 101,19.013333333333332,189.33,949,16406.12,815,21075.04,26.1708,32.74,11838.35,4668.92,22.15,0.8588,2547.79
16,Southern Wine,1025,Jameson Irish Whiskey,24.9825,469.95,1461,32662.15,1279,42470.38,33.26326923076923,86.49,11838.35,9808.23,23.09,0.8754,4546.82
16,Southern Wine,1026,Glenfiddich 12yr,35.86416666666667,614.1800000000001,1308,42596.37,1137,55872.590000000004,48.80666666666667,109.81,11838.35,13276.22,23.76,0.8693,6132.77
16,Southern Wine,1027,The Macallan 12yr,55.36166666666667,841.07,1345,66288.3,1129,82270.08,74.03641025641026,144.38,11838.35,15981.78,19.43,0.8394,11958.12
16,Southern Wine,1028,Belvedere Vodka,28.144166666666667,526.48,1336,33505.7,1201,45690.38,38.02090909090909,83.67,11838.35,12184.68,26.67,0.899,3799.46
16,Southern Wine,1029,Don Julio Blanco,42.13916666666667,563.0600000000001,1140,42895.14,992,57085.75,56.648888888888884,101.94,11838.35,14190.61,24.86,0.8702,6236.6
16,Southern Wine,1030,Casamigos Blanco,40.083333333333336,396.08,958,34205.0,847,45303.159999999996,53.39633333333334,80.09,11838.35,11098.16,24.5,0.8841,4449.25
17,Republic National,1001,Jack Daniels Old No.7,18.50583333333333,284.74,1472,24788.25,1302,32459.97,25.04952380952381,52.58,9048.37,7671.72,23.63,0.8845,3145.99
17,Republic National,1002,Jim Beam White,12.042499999999999,193.32,1487,15934.57,1283,20726.14,16.134042553191488,37.91,9048.37,4791.57,23.12,0.8628,2456.67
17,Republic National,1003,Johnnie Walker Black,27.86,397.93,984,24522.84,865,32204.0,37.40611111111111,67.34,9048.37,7681.16,23.85,0.8791,3315.34
17,Republic National,1004,Bacardi Superior Rum,10.526666666666666,84.78,656,6175.34,551,7733.78,14.219444444444443,12.81,9048.37,1558.44,20.15,0.8399,1105.3
17,Republic National,1005,Grey Goose Vodka,24.138333333333335,320.47,1018,21735.2,860,28042.14,32.49060606060606,53.6,9048.37,6306.94,22.49,0.8448,3813.86
